rank:1,id:0,username:ssss,score:1680,date:04-28 14:36:23
rank:2,id:0,username:蒋巨佬牛逼,score:1020,date:04-24 18:33:14
rank:3,id:0,username:呜呜呜,score:710,date:04-28 14:10:38
rank:4,id:0,username:testUser,score:660,date:04-19 22:23:32
rank:5,id:0,username:testUser,score:580,date:04-20 18:27:26
rank:6,id:0,username:null,score:440,date:04-28 14:32:10
rank:7,id:0,username:testUser,score:400,date:04-16 11:43:34
rank:8,id:0,username:testUser,score:390,date:04-16 10:31:02
rank:9,id:0,username:testUser,score:380,date:04-16 14:31:03
rank:10,id:0,username:后哈哈哈哈,score:350,date:04-24 18:29:57
rank:11,id:0,username:gss,score:340,date:04-24 21:15:44
rank:12,id:0,username:testUser,score:330,date:04-19 22:22:04
rank:13,id:0,username:testUser,score:210,date:04-16 11:31:16
rank:14,id:0,username:testUser,score:170,date:04-16 10:11:40
rank:15,id:0,username:菜,score:160,date:04-21 11:09:29
rank:16,id:0,username:testUser,score:150,date:04-16 14:29:37
rank:17,id:0,username:testUser,score:140,date:04-19 22:25:55
rank:18,id:0,username:testUser,score:130,date:04-19 22:26:19
rank:19,id:0,username:null,score:130,date:04-28 11:29:16
rank:20,id:0,username:testUser,score:110,date:04-16 14:28:58
rank:21,id:0,username:null,score:100,date:04-28 12:44:54
rank:22,id:0,username:testUser,score:90,date:04-19 22:32:50
rank:23,id:0,username:testUser,score:90,date:04-20 18:25:34
rank:24,id:0,username:笨蛋,score:50,date:04-21 10:21:44
rank:25,id:0,username:大笨蛋,score:50,date:04-21 10:24:02
rank:26,id:0,username:菜鸡,score:50,date:04-21 10:26:14
rank:27,id:0,username:菜菜,score:50,date:04-21 10:52:35
rank:28,id:0,username:testUser,score:20,date:04-16 10:10:40
rank:29,id:0,username:testUser,score:20,date:04-16 10:32:49
rank:30,id:0,username:呜呜呜,score:20,date:04-21 10:39:57
rank:31,id:0,username:hh,score:20,date:04-24 16:26:50
rank:32,id:0,username:edd,score:20,date:04-24 16:32:43
rank:33,id:0,username:wuwuwu,score:20,date:04-24 16:36:08
rank:34,id:0,username:testUser,score:10,date:04-16 10:10:26
rank:35,id:0,username:ttest,score:10,date:04-22 14:23:18
rank:36,id:0,username:欧欧藕,score:10,date:04-24 18:41:19
rank:37,id:0,username:testUser,score:0,date:04-19 22:33:50
rank:38,id:0,username:testUser,score:0,date:04-20 18:10:22
