rank:1,id:0,username:testUser,score:660,date:04-19 22:23:32
rank:2,id:0,username:testUser,score:580,date:04-20 18:27:26
rank:3,id:0,username:testUser,score:400,date:04-16 11:43:34
rank:4,id:0,username:testUser,score:390,date:04-16 10:31:02
rank:5,id:0,username:testUser,score:380,date:04-16 14:31:03
rank:6,id:0,username:testUser,score:330,date:04-19 22:22:04
rank:7,id:0,username:testUser,score:210,date:04-16 11:31:16
rank:8,id:0,username:testUser,score:170,date:04-16 10:11:40
rank:9,id:0,username:testUser,score:150,date:04-16 14:29:37
rank:10,id:0,username:testUser,score:140,date:04-19 22:25:55
rank:11,id:0,username:testUser,score:140,date:04-19 22:32:30
rank:12,id:0,username:testUser,score:130,date:04-19 22:26:19
rank:13,id:0,username:testUser,score:120,date:04-20 23:00:35
rank:14,id:0,username:testUser,score:110,date:04-16 14:28:58
rank:15,id:0,username:testUser,score:90,date:04-19 22:32:50
rank:16,id:0,username:testUser,score:90,date:04-20 18:25:34
rank:17,id:0,username:testUser,score:20,date:04-16 10:10:40
rank:18,id:0,username:testUser,score:20,date:04-16 10:32:49
rank:19,id:0,username:testUser,score:10,date:04-16 10:10:26
rank:20,id:0,username:testUser,score:10,date:04-20 20:47:35
rank:21,id:0,username:testUser,score:0,date:04-19 22:33:08
rank:22,id:0,username:testUser,score:0,date:04-19 22:33:50
rank:23,id:0,username:testUser,score:0,date:04-20 18:10:22
rank:24,id:0,username:testUser,score:0,date:04-20 20:30:17
rank:25,id:0,username:testUser,score:0,date:04-20 20:39:02
